word,date,matches,freq
past,1777,8,6.52E-07
past,1778,47,5.99E-06
past,1779,38,4.09E-06
past,1780,146,1.56E-05
past,1781,31,3.31E-06
past,1782,121,1.37E-05
past,1783,42,3.88E-06
past,1784,69,5.15E-06
past,1785,29,2.23E-06
past,1786,10,7.97E-07
past,1787,71,3.02E-06
past,1788,88,3.46E-06
past,1789,55,2.73E-06
past,1790,98,4.23E-06
past,1791,183,8.13E-06
past,1792,160,6.54E-06
past,1793,97,4.07E-06
past,1794,248,1.02E-05
past,1795,217,8.51E-06
past,1796,388,1.43E-05
past,1797,282,1.36E-05
past,1798,261,1.22E-05
past,1799,555,2.01E-05
past,1800,1522,3.48E-05
past,1801,3853,5.82E-05
past,1802,2209,4.48E-05
past,1803,4233,6.18E-05
past,1804,4623,5.43E-05
past,1805,4746,6.51E-05
past,1806,5938,6.52E-05
past,1807,7295,8.02E-05
past,1808,10449,9.71E-05
past,1809,8324,7.74E-05
past,1810,9553,8.40E-05
past,1811,9857,7.30E-05
past,1812,9462,7.33E-05
past,1813,8681,8.32E-05
past,1814,10565,8.69E-05
past,1815,10366,8.69E-05
past,1816,10995,8.02E-05
past,1817,12435,8.78E-05
past,1818,12223,8.28E-05
past,1819,9577,7.36E-05
past,1820,15104,8.48E-05
past,1821,12908,8.64E-05
past,1822,18756,8.52E-05
past,1823,18464,8.82E-05
past,1824,24254,9.60E-05
past,1825,23505,9.18E-05
past,1826,17096,8.32E-05
past,1827,18279,8.44E-05
past,1828,19665,8.73E-05
past,1829,20600,8.77E-05
past,1830,26835,8.92E-05
past,1831,21850,7.99E-05
past,1832,20494,7.77E-05
past,1833,23641,9.09E-05
past,1834,24034,8.85E-05
past,1835,28152,9.18E-05
past,1836,30113,9.42E-05
past,1837,27227,9.37E-05
past,1838,28849,9.45E-05
past,1839,31828,8.78E-05
past,1840,32920,9.15E-05
past,1841,31999,9.84E-05
past,1842,29262,9.70E-05
past,1843,31831,9.32E-05
past,1844,36750,9.38E-05
past,1845,35867,9.44E-05
past,1846,38923,9.59E-05
past,1847,36720,9.86E-05
past,1848,39052,9.54E-05
past,1849,39894,9.59E-05
past,1850,43151,0.000101508
past,1851,43621,9.58E-05
past,1852,49914,0.000102188
past,1853,54099,9.79E-05
past,1854,60899,0.000103166
past,1855,50310,0.000100462
past,1856,56987,0.000104733
past,1857,52883,0.000105491
past,1858,47730,0.000102492
past,1859,51775,0.000100538
past,1860,56722,0.000107616
past,1861,39880,0.0001032
past,1862,42166,0.00011734
past,1863,39375,0.000112521
past,1864,47296,0.000112107
past,1865,49279,0.000116775
past,1866,53605,0.000116952
past,1867,50692,0.000112588
past,1868,54387,0.000119707
past,1869,56931,0.000113765
past,1870,53386,0.000118187
past,1871,55414,0.000113356
past,1872,57663,0.000114597
past,1873,57419,0.000110364
past,1874,68367,0.000118837
past,1875,67097,0.000111597
past,1876,69333,0.000115171
past,1877,65643,0.00011434
past,1878,63074,0.000117061
past,1879,66034,0.00011432
past,1880,81726,0.000119482
past,1881,80865,0.000117577
past,1882,88999,0.000122622
past,1883,94152,0.000124605
past,1884,87069,0.000117434
past,1885,86156,0.000119981
past,1886,83562,0.000118789
past,1887,90375,0.000126337
past,1888,91181,0.00012247
past,1889,89405,0.000123264
past,1890,88141,0.000123352
past,1891,88700,0.000123242
past,1892,90336,0.000125089
past,1893,89046,0.000128893
past,1894,91313,0.000131522
past,1895,83182,0.000127203
past,1896,85616,0.000127273
past,1897,86614,0.000128059
past,1898,87187,0.000128451
past,1899,89777,0.000135846
past,1900,88849,0.000133886
past,1901,85478,0.000125361
past,1902,83998,0.000125924
past,1903,84177,0.000129283
past,1904,84515,0.00012713
past,1905,82794,0.000125212
past,1906,82099,0.000125305
past,1907,84071,0.00012824
past,1908,81379,0.000125818
past,1909,80938,0.000125227
past,1910,82796,0.000127516
past,1911,82818,0.000130624
past,1912,83174,0.00013467
past,1913,83574,0.00013518
past,1914,80683,0.000135835
past,1915,78088,0.00013643
past,1916,77831,0.00013922
past,1917,75505,0.000136885
past,1918,79227,0.000148436
past,1919,79979,0.000141442
past,1920,85660,0.00014398
past,1921,86788,0.000141858
past,1922,81977,0.000134926
past,1923,86677,0.000139351
past,1924,86321,0.000142134
past,1925,86105,0.000142303
past,1926,85714,0.000144204
past,1927,88524,0.000143148
past,1928,86190,0.000145782
past,1929,88623,0.000147659
past,1930,89112,0.000146591
past,1931,88624,0.00014248
past,1932,93335,0.000148093
past,1933,89195,0.00014826
past,1934,95077,0.000156595
past,1935,96727,0.000152871
past,1936,91543,0.000148003
past,1937,91629,0.000143962
past,1938,94233,0.000147047
past,1939,95546,0.000145883
past,1940,94123,0.000144821
past,1941,96457,0.000150718
past,1942,96330,0.000148639
past,1943,93266,0.000148526
past,1944,94519,0.000154764
past,1945,96647,0.000154096
past,1946,98984,0.00015769
past,1947,96731,0.000148081
past,1948,93370,0.000141896
past,1949,94071,0.000141814
past,1950,94317,0.000142239
past,1951,100437,0.00014662
past,1952,99451,0.000139924
past,1953,99695,0.00014922
past,1954,99155,0.000146784
past,1955,100240,0.000148401
past,1956,102085,0.000148541
past,1957,97076,0.000146079
past,1958,101434,0.00014978
past,1959,97881,0.000151822
past,1960,103181,0.000155234
past,1961,100206,0.000154105
past,1962,100284,0.000148566
past,1963,96243,0.000147974
past,1964,99207,0.000154224
past,1965,103439,0.000156712
past,1966,102935,0.000158003
past,1967,103487,0.00015996
past,1968,101119,0.0001566
past,1969,99879,0.000159704
past,1970,103353,0.000162092
past,1971,100905,0.000160797
past,1972,97879,0.000158066
past,1973,102826,0.000158931
past,1974,99012,0.000156204
past,1975,96051,0.000160606
past,1976,97574,0.000152971
past,1977,100330,0.000161837
past,1978,100295,0.000161049
past,1979,99174,0.000154148
past,1980,107278,0.000161356
past,1981,108192,0.000160089
past,1982,107440,0.000161801
past,1983,108592,0.000158292
past,1984,105594,0.000154665
past,1985,112204,0.000164986
past,1986,111445,0.000159416
past,1987,109053,0.000158883
past,1988,109919,0.000158133
past,1989,111636,0.000163474
past,1990,113156,0.000166759
past,1991,112887,0.000164842
past,1992,119055,0.000167484
past,1993,128032,0.000176852
past,1994,118783,0.000169009
past,1995,125612,0.000169989
past,1996,128214,0.000168844
past,1997,126004,0.000172164
past,1998,128714,0.000174832
past,1999,126281,0.000171277
past,2000,129035,0.000175933
past,2001,125634,0.000167872
past,2002,121625,0.000172501
past,2003,114965,0.000168771
past,2004,115019,0.000170653
past,2005,116244,0.000174352
past,2006,114999,0.000167649
past,2007,118122,0.000173668
past,2008,92729,0.000165267
pattern,1701,4,3.21E-06
pattern,1702,4,3.52E-06
pattern,1703,2,1.15E-06
pattern,1705,4,2.46E-06
pattern,1706,5,5.54E-06
pattern,1707,1,9.64E-07
pattern,1708,1,8.19E-07
pattern,1710,5,3.02E-06
pattern,1711,2,1.36E-06
pattern,1712,1,2.94E-06
pattern,1713,96,0.000111974
pattern,1714,8,4.28E-06
pattern,1715,1,8.26E-07
pattern,1716,5,6.45E-06
pattern,1717,13,1.06E-05
pattern,1719,1,5.22E-07
pattern,1720,6,2.97E-06
pattern,1721,1,6.24E-07
pattern,1722,6,4.06E-06
pattern,1723,4,2.88E-06
pattern,1724,1,5.71E-07
pattern,1725,3,1.41E-06
pattern,1726,10,2.91E-06
pattern,1727,17,4.01E-06
pattern,1728,11,3.07E-06
pattern,1729,11,2.68E-06
pattern,1730,14,3.59E-06
pattern,1731,4,9.12E-07
pattern,1732,10,2.64E-06
pattern,1733,4,2.89E-06
pattern,1734,6,2.06E-06
pattern,1735,20,6.83E-06
pattern,1736,2,1.06E-06
pattern,1737,12,4.56E-06
pattern,1738,11,3.37E-06
pattern,1739,16,2.17E-06
pattern,1740,10,2.94E-06
pattern,1741,6,2.34E-06
pattern,1742,7,1.79E-06
pattern,1743,20,4.79E-06
pattern,1744,23,4.65E-06
pattern,1745,2,4.71E-07
pattern,1746,1,4.51E-07
pattern,1747,44,3.39E-06
pattern,1748,63,1.41E-05
pattern,1749,14,2.33E-06
pattern,1750,31,3.67E-06
pattern,1751,39,5.95E-06
pattern,1752,21,3.88E-06
pattern,1753,96,1.11E-05
pattern,1754,35,3.83E-06
pattern,1755,76,8.54E-06
pattern,1756,38,1.10E-05
pattern,1757,184,2.26E-05
pattern,1758,22,2.73E-06
pattern,1759,73,7.06E-06
pattern,1760,48,6.59E-06
pattern,1761,23,4.64E-06
pattern,1762,56,1.50E-05
pattern,1763,41,7.87E-06
pattern,1764,54,9.05E-06
pattern,1765,42,8.43E-06
pattern,1766,120,1.27E-05
pattern,1767,59,6.51E-06
pattern,1768,97,8.02E-06
pattern,1769,62,7.07E-06
pattern,1770,60,5.08E-06
pattern,1771,83,8.56E-06
pattern,1772,111,1.17E-05
pattern,1773,40,4.72E-06
pattern,1774,50,5.33E-06
pattern,1775,65,7.02E-06
pattern,1776,72,6.74E-06
pattern,1777,111,9.05E-06
pattern,1778,34,4.34E-06
pattern,1779,54,5.82E-06
pattern,1780,72,7.67E-06
pattern,1781,29,3.09E-06
pattern,1782,71,8.02E-06
pattern,1783,71,6.55E-06
pattern,1784,81,6.04E-06
pattern,1785,82,6.32E-06
pattern,1786,89,7.09E-06
pattern,1787,113,4.81E-06
pattern,1788,184,7.24E-06
pattern,1789,84,4.16E-06
pattern,1790,159,6.86E-06
pattern,1791,231,1.03E-05
pattern,1792,132,5.39E-06
pattern,1793,161,6.75E-06
pattern,1794,206,8.48E-06
pattern,1795,244,9.57E-06
pattern,1796,234,8.64E-06
pattern,1797,155,7.47E-06
pattern,1798,114,5.34E-06
pattern,1799,160,5.79E-06
pattern,1800,530,1.21E-05
pattern,1801,847,1.28E-05
pattern,1802,402,8.15E-06
pattern,1803,536,7.82E-06
pattern,1804,680,7.99E-06
pattern,1805,602,8.26E-06
pattern,1806,828,9.09E-06
pattern,1807,671,7.37E-06
pattern,1808,1218,1.13E-05
pattern,1809,987,9.18E-06
pattern,1810,1433,1.26E-05
pattern,1811,985,7.29E-06
pattern,1812,1160,8.99E-06
pattern,1813,996,9.55E-06
pattern,1814,928,7.63E-06
pattern,1815,1061,8.89E-06
pattern,1816,1072,7.82E-06
pattern,1817,1038,7.33E-06
pattern,1818,1253,8.49E-06
pattern,1819,1056,8.11E-06
pattern,1820,1406,7.89E-06
pattern,1821,1189,7.96E-06
pattern,1822,1811,8.22E-06
pattern,1823,1856,8.86E-06
pattern,1824,2212,8.75E-06
pattern,1825,2119,8.28E-06
pattern,1826,1692,8.24E-06
pattern,1827,1505,6.95E-06
pattern,1828,1737,7.71E-06
pattern,1829,1645,7.01E-06
pattern,1830,3082,1.02E-05
pattern,1831,2099,7.68E-06
pattern,1832,2219,8.42E-06
pattern,1833,1948,7.49E-06
pattern,1834,1933,7.12E-06
pattern,1835,2513,8.20E-06
pattern,1836,2605,8.15E-06
pattern,1837,2291,7.88E-06
pattern,1838,2242,7.35E-06
pattern,1839,3497,9.64E-06
pattern,1840,2781,7.73E-06
pattern,1841,2595,7.98E-06
pattern,1842,2662,8.83E-06
pattern,1843,3234,9.47E-06
pattern,1844,4638,1.18E-05
pattern,1845,3593,9.46E-06
pattern,1846,3272,8.06E-06
pattern,1847,3264,8.76E-06
pattern,1848,3140,7.67E-06
pattern,1849,3281,7.89E-06
pattern,1850,3218,7.57E-06
pattern,1851,5320,1.17E-05
pattern,1852,4502,9.22E-06
pattern,1853,4401,7.96E-06
pattern,1854,4731,8.01E-06
pattern,1855,4217,8.42E-06
pattern,1856,4248,7.81E-06
pattern,1857,3861,7.70E-06
pattern,1858,4082,8.77E-06
pattern,1859,4836,9.39E-06
pattern,1860,4948,9.39E-06
pattern,1861,3979,1.03E-05
pattern,1862,3468,9.65E-06
pattern,1863,4124,1.18E-05
pattern,1864,4588,1.09E-05
pattern,1865,4911,1.16E-05
pattern,1866,4597,1.00E-05
pattern,1867,5958,1.32E-05
pattern,1868,4665,1.03E-05
pattern,1869,5529,1.10E-05
pattern,1870,4939,1.09E-05
pattern,1871,5355,1.10E-05
pattern,1872,6030,1.20E-05
pattern,1873,5927,1.14E-05
pattern,1874,6301,1.10E-05
pattern,1875,5979,9.94E-06
pattern,1876,7411,1.23E-05
pattern,1877,7658,1.33E-05
pattern,1878,8522,1.58E-05
pattern,1879,5999,1.04E-05
pattern,1880,8418,1.23E-05
pattern,1881,8794,1.28E-05
pattern,1882,10809,1.49E-05
pattern,1883,9373,1.24E-05
pattern,1884,8105,1.09E-05
pattern,1885,8315,1.16E-05
pattern,1886,8454,1.20E-05
pattern,1887,8441,1.18E-05
pattern,1888,9800,1.32E-05
pattern,1889,8340,1.15E-05
pattern,1890,9605,1.34E-05
pattern,1891,9799,1.36E-05
pattern,1892,11637,1.61E-05
pattern,1893,8918,1.29E-05
pattern,1894,9788,1.41E-05
pattern,1895,9033,1.38E-05
pattern,1896,10587,1.57E-05
pattern,1897,9242,1.37E-05
pattern,1898,8629,1.27E-05
pattern,1899,10307,1.56E-05
pattern,1900,8483,1.28E-05
pattern,1901,9435,1.38E-05
pattern,1902,10389,1.56E-05
pattern,1903,9512,1.46E-05
pattern,1904,9379,1.41E-05
pattern,1905,15834,2.39E-05
pattern,1906,9849,1.50E-05
pattern,1907,11682,1.78E-05
pattern,1908,9489,1.47E-05
pattern,1909,10870,1.68E-05
pattern,1910,11209,1.73E-05
pattern,1911,9556,1.51E-05
pattern,1912,10562,1.71E-05
pattern,1913,9055,1.46E-05
pattern,1914,9377,1.58E-05
pattern,1915,8765,1.53E-05
pattern,1916,9471,1.69E-05
pattern,1917,9564,1.73E-05
pattern,1918,10302,1.93E-05
pattern,1919,8621,1.52E-05
pattern,1920,9261,1.56E-05
pattern,1921,10829,1.77E-05
pattern,1922,10261,1.69E-05
pattern,1923,12731,2.05E-05
pattern,1924,13904,2.29E-05
pattern,1925,14265,2.36E-05
pattern,1926,15536,2.61E-05
pattern,1927,12776,2.07E-05
pattern,1928,14818,2.51E-05
pattern,1929,16794,2.80E-05
pattern,1930,15206,2.50E-05
pattern,1931,20277,3.26E-05
pattern,1932,22090,3.50E-05
pattern,1933,21052,3.50E-05
pattern,1934,22846,3.76E-05
pattern,1935,25272,3.99E-05
pattern,1936,24171,3.91E-05
pattern,1937,26881,4.22E-05
pattern,1938,29008,4.53E-05
pattern,1939,32865,5.02E-05
pattern,1940,31393,4.83E-05
pattern,1941,35506,5.55E-05
pattern,1942,43698,6.74E-05
pattern,1943,39898,6.35E-05
pattern,1944,40192,6.58E-05
pattern,1945,41349,6.59E-05
pattern,1946,39510,6.29E-05
pattern,1947,44961,6.88E-05
pattern,1948,52375,7.96E-05
pattern,1949,50417,7.60E-05
pattern,1950,57595,8.69E-05
pattern,1951,59682,8.71E-05
pattern,1952,56627,7.97E-05
pattern,1953,60183,9.01E-05
pattern,1954,63231,9.36E-05
pattern,1955,62597,9.27E-05
pattern,1956,63202,9.20E-05
pattern,1957,58985,8.88E-05
pattern,1958,63219,9.34E-05
pattern,1959,67225,0.000104272
pattern,1960,67040,0.000100861
pattern,1961,65445,0.000100646
pattern,1962,64792,9.60E-05
pattern,1963,63216,9.72E-05
pattern,1964,68332,0.000106227
pattern,1965,71655,0.000108559
pattern,1966,71647,0.000109976
pattern,1967,66868,0.000103358
pattern,1968,68184,0.000105595
pattern,1969,63683,0.000101828
pattern,1970,68321,0.00010715
pattern,1971,71107,0.000113313
pattern,1972,70820,0.000114368
pattern,1973,74625,0.000115343
pattern,1974,74636,0.000117748
pattern,1975,70873,0.000118506
pattern,1976,75927,0.000119034
pattern,1977,75466,0.000121731
pattern,1978,75823,0.000121753
pattern,1979,74486,0.000115775
pattern,1980,76332,0.00011481
pattern,1981,75745,0.000112078
pattern,1982,74837,0.000112702
pattern,1983,75652,0.000110276
pattern,1984,75541,0.000110646
pattern,1985,75068,0.000110381
pattern,1986,76308,0.000109155
pattern,1987,73291,0.00010678
pattern,1988,74916,0.000107777
pattern,1989,72965,0.000106846
pattern,1990,73430,0.000108215
pattern,1991,72880,0.000106422
pattern,1992,70946,9.98E-05
pattern,1993,73700,0.000101803
pattern,1994,68306,9.72E-05
pattern,1995,70649,9.56E-05
pattern,1996,69936,9.21E-05
pattern,1997,70180,9.59E-05
pattern,1998,68701,9.33E-05
pattern,1999,64048,8.69E-05
pattern,2000,64229,8.76E-05
pattern,2001,63022,8.42E-05
pattern,2002,56776,8.05E-05
pattern,2003,54165,7.95E-05
pattern,2004,49035,7.28E-05
pattern,2005,51324,7.70E-05
pattern,2006,48860,7.12E-05
pattern,2007,42006,6.18E-05
pattern,2008,24874,4.43E-05
peculiar,1701,63,5.06E-05
peculiar,1702,64,5.64E-05
peculiar,1703,57,3.27E-05
peculiar,1704,111,0.000151248
peculiar,1705,150,9.21E-05
peculiar,1706,35,3.88E-05
peculiar,1707,153,0.000147459
peculiar,1708,108,8.85E-05
peculiar,1709,24,7.26E-05
peculiar,1710,150,9.07E-05
peculiar,1711,64,4.34E-05
peculiar,1712,19,5.58E-05
peculiar,1713,57,6.65E-05
peculiar,1714,158,8.46E-05
peculiar,1715,133,0.000109919
peculiar,1716,57,7.36E-05
peculiar,1717,120,9.82E-05
peculiar,1718,107,7.02E-05
peculiar,1719,64,3.34E-05
peculiar,1720,136,6.74E-05
peculiar,1721,97,6.05E-05
peculiar,1722,104,7.03E-05
peculiar,1723,104,7.50E-05
peculiar,1724,110,6.29E-05
peculiar,1725,143,6.72E-05
peculiar,1726,328,9.56E-05
peculiar,1727,257,6.06E-05
peculiar,1728,272,7.59E-05
peculiar,1729,353,8.62E-05
peculiar,1730,234,6.00E-05
peculiar,1731,287,6.55E-05
peculiar,1732,202,5.32E-05
peculiar,1733,129,9.31E-05
peculiar,1734,260,8.92E-05
peculiar,1735,410,0.000139926
peculiar,1736,175,9.28E-05
peculiar,1737,257,9.77E-05
peculiar,1738,209,6.40E-05
peculiar,1739,419,5.68E-05
peculiar,1740,324,9.53E-05
peculiar,1741,210,8.20E-05
peculiar,1742,255,6.51E-05
peculiar,1743,343,8.22E-05
peculiar,1744,420,8.50E-05
peculiar,1745,316,7.44E-05
peculiar,1746,314,0.000141751
peculiar,1747,841,6.49E-05
peculiar,1748,552,0.000123716
peculiar,1749,501,8.35E-05
peculiar,1750,530,6.28E-05
peculiar,1751,560,8.55E-05
peculiar,1752,520,9.60E-05
peculiar,1753,684,7.93E-05
peculiar,1754,677,7.41E-05
peculiar,1755,884,9.93E-05
peculiar,1756,221,6.39E-05
peculiar,1757,708,8.68E-05
peculiar,1758,592,7.34E-05
peculiar,1759,993,9.60E-05
peculiar,1760,490,6.72E-05
peculiar,1761,453,9.14E-05
peculiar,1762,341,9.13E-05
peculiar,1763,418,8.03E-05
peculiar,1764,568,9.52E-05
peculiar,1765,551,0.000110554
peculiar,1766,594,6.27E-05
peculiar,1767,892,9.84E-05
peculiar,1768,903,7.47E-05
peculiar,1769,869,9.92E-05
peculiar,1770,1053,8.92E-05
peculiar,1771,730,7.53E-05
peculiar,1772,832,8.77E-05
peculiar,1773,732,8.64E-05
peculiar,1774,1052,0.000112198
peculiar,1775,778,8.40E-05
peculiar,1776,972,9.10E-05
peculiar,1777,1231,0.000100347
peculiar,1778,759,9.68E-05
peculiar,1779,834,8.98E-05
peculiar,1780,1072,0.000114202
peculiar,1781,1009,0.000107637
peculiar,1782,993,0.000112218
peculiar,1783,1130,0.000104298
peculiar,1784,1238,9.24E-05
peculiar,1785,1199,9.24E-05
peculiar,1786,1187,9.46E-05
peculiar,1787,2255,9.61E-05
peculiar,1788,2444,9.62E-05
peculiar,1789,1463,7.25E-05
peculiar,1790,2687,0.000115985
peculiar,1791,2348,0.000104337
peculiar,1792,2784,0.000113724
peculiar,1793,2346,9.84E-05
peculiar,1794,2422,9.97E-05
peculiar,1795,2285,8.96E-05
peculiar,1796,2533,9.35E-05
peculiar,1797,1874,9.03E-05
peculiar,1798,1823,8.54E-05
peculiar,1799,2587,9.36E-05
peculiar,1800,4939,0.000113087
peculiar,1801,6636,0.000100262
peculiar,1802,5213,0.000105743
peculiar,1803,7430,0.000108417
peculiar,1804,10324,0.000121316
peculiar,1805,7776,0.000106727
peculiar,1806,8454,9.28E-05
peculiar,1807,9364,0.000102903
peculiar,1808,9968,9.26E-05
peculiar,1809,11932,0.000110955
peculiar,1810,10965,9.65E-05
peculiar,1811,15142,0.00011207
peculiar,1812,13580,0.000105232
peculiar,1813,10349,9.92E-05
peculiar,1814,10640,8.75E-05
peculiar,1815,12387,0.000103814
peculiar,1816,14421,0.000105237
