word,date,freq
va,1489,1.59E-09
va,1490,1.83E-09
va,1491,2.86E-09
va,1492,4.41E-09
va,1493,1.38E-09
va,1494,2.25E-09
va,1495,1.86E-09
va,1496,2.14E-09
va,1497,2.72E-09
va,1498,2.27E-09
va,1499,3.20E-09
va,1500,1.58E-09
va,1502,1.50E-09
va,1503,1.98E-09
va,1504,5.88E-09
va,1506,2.76E-09
va,1507,3.55E-09
va,1508,3.47E-09
va,1509,3.19E-09
va,1510,2.30E-09
va,1511,7.71E-10
va,1513,1.22E-09
va,1514,4.57E-10
va,1515,1.11E-09
va,1516,1.51E-09
va,1517,4.36E-09
va,1518,5.08E-09
va,1519,3.63E-09
va,1520,3.52E-09
va,1521,1.45E-09
va,1523,2.59E-09
va,1524,1.07E-09
va,1525,4.50E-09
va,1526,2.05E-09
va,1527,2.88E-09
va,1528,2.42E-09
va,1529,2.95E-09
va,1530,2.67E-09
va,1531,1.95E-09
va,1532,1.78E-09
va,1533,1.95E-09
va,1534,3.02E-09
va,1535,1.77E-09
va,1536,1.87E-09
va,1537,2.68E-09
va,1538,4.29E-09
va,1539,2.84E-09
va,1540,1.86E-09
va,1541,1.57E-09
va,1542,2.06E-09
va,1543,1.61E-09
va,1544,3.41E-09
va,1545,2.64E-09
va,1546,1.69E-09
va,1547,2.08E-09
va,1548,2.08E-09
va,1549,2.36E-09
va,1550,2.72E-09
va,1551,3.90E-09
va,1552,2.07E-09
va,1553,2.82E-09
va,1554,2.28E-09
va,1555,3.64E-09
va,1556,2.61E-09
va,1557,2.02E-09
va,1558,2.03E-09
va,1559,6.23E-09
va,1560,1.85E-09
va,1561,2.62E-09
va,1562,2.42E-09
va,1563,2.71E-09
va,1564,2.08E-09
va,1565,2.86E-09
va,1566,2.05E-09
va,1567,4.44E-09
va,1568,3.11E-09
va,1569,3.62E-09
va,1570,2.73E-09
va,1571,3.22E-09
va,1572,4.90E-09
va,1573,2.73E-09
va,1574,2.91E-09
va,1575,4.28E-09
va,1576,3.56E-09
va,1577,5.98E-09
va,1578,5.85E-09
va,1579,4.84E-09
va,1580,2.85E-09
va,1581,2.42E-09
va,1582,6.89E-09
va,1583,1.77E-09
va,1584,4.18E-09
va,1585,4.09E-09
va,1586,3.73E-09
va,1587,2.87E-09
va,1588,2.02E-09
va,1589,3.32E-09
va,1590,4.21E-09
va,1591,5.87E-09
va,1592,3.86E-09
va,1593,3.95E-09
va,1594,5.01E-09
va,1595,3.58E-09
va,1596,5.13E-09
va,1597,5.16E-09
va,1598,4.20E-09
va,1599,4.48E-09
va,1600,6.07E-09
va,1601,3.34E-09
va,1602,4.33E-09
va,1603,2.82E-09
va,1604,3.15E-09
va,1605,4.08E-09
va,1606,2.72E-09
va,1607,3.08E-09
va,1608,3.60E-09
va,1609,5.24E-09
va,1610,3.26E-09
va,1611,4.07E-09
va,1612,5.21E-09
va,1613,4.57E-09
va,1614,4.76E-09
va,1615,3.58E-09
va,1616,4.15E-09
va,1617,3.91E-09
va,1618,3.16E-09
va,1619,2.86E-09
va,1620,4.21E-09
va,1621,5.77E-09
va,1622,3.76E-09
va,1623,3.56E-09
va,1624,4.06E-09
va,1625,3.53E-09
va,1626,2.77E-09
va,1627,1.05E-08
va,1628,3.94E-09
va,1629,3.86E-09
va,1630,2.37E-09
va,1631,7.87E-09
va,1632,5.45E-09
va,1633,7.63E-09
va,1634,8.74E-09
va,1635,7.54E-09
va,1636,7.80E-09
va,1637,9.39E-09
va,1638,8.56E-09
va,1639,8.06E-09
va,1640,9.15E-09
va,1641,8.43E-09
va,1642,8.33E-09
va,1643,8.36E-09
va,1644,9.64E-09
va,1645,8.05E-09
va,1646,8.13E-09
va,1647,9.13E-09
va,1648,7.36E-09
va,1649,8.73E-09
va,1650,8.49E-09
va,1651,8.07E-09
va,1652,9.56E-09
va,1653,8.15E-09
va,1654,8.26E-09
va,1655,7.74E-09
va,1656,8.30E-09
va,1657,7.77E-09
va,1658,7.46E-09
va,1659,9.66E-09
va,1660,8.33E-09
va,1661,9.53E-09
va,1662,1.02E-08
va,1663,1.12E-08
va,1664,9.88E-09
va,1665,9.64E-09
va,1666,9.34E-09
va,1667,7.11E-09
va,1668,9.25E-09
va,1669,8.66E-09
va,1670,1.02E-08
va,1671,9.52E-09
va,1672,8.20E-09
va,1673,9.04E-09
va,1674,1.03E-08
va,1675,9.57E-09
va,1676,7.21E-09
va,1677,9.55E-09
va,1678,7.98E-09
va,1679,1.02E-08
va,1680,8.52E-09
va,1681,7.99E-09
va,1682,8.75E-09
va,1683,9.46E-09
va,1684,9.86E-09
va,1685,9.39E-09
va,1686,1.02E-08
va,1687,1.05E-08
va,1688,8.66E-09
va,1689,8.71E-09
va,1690,8.52E-09
va,1691,8.46E-09
va,1692,1.08E-08
va,1693,1.04E-08
va,1694,9.94E-09
va,1695,9.41E-09
va,1696,8.94E-09
va,1697,1.06E-08
va,1698,8.75E-09
va,1699,9.44E-09
va,1700,8.96E-09
ve,1476,2.13E-08
ve,1477,7.04E-09
ve,1478,7.37E-09
ve,1479,4.95E-09
ve,1480,4.03E-09
ve,1481,5.25E-09
ve,1482,2.80E-09
ve,1483,5.73E-09
ve,1484,5.14E-09
ve,1485,4.06E-09
ve,1486,9.23E-09
ve,1487,6.39E-09
ve,1489,5.29E-09
ve,1490,4.41E-09
ve,1491,7.12E-09
ve,1492,7.33E-09
ve,1493,5.33E-09
ve,1494,9.38E-09
ve,1495,7.64E-09
ve,1496,4.77E-09
ve,1497,6.42E-09
ve,1498,1.13E-08
ve,1499,1.11E-08
ve,1500,9.64E-09
ve,1502,5.06E-09
ve,1503,5.13E-09
ve,1504,1.36E-08
ve,1506,6.21E-09
ve,1507,1.14E-08
ve,1508,3.04E-08
ve,1509,9.82E-09
ve,1510,7.72E-09
ve,1511,2.72E-09
ve,1513,7.91E-09
ve,1514,5.78E-09
ve,1515,2.83E-09
ve,1516,6.67E-09
ve,1517,8.93E-09
ve,1518,1.30E-08
ve,1519,2.32E-08
ve,1520,6.87E-09
ve,1521,7.57E-09
ve,1523,1.37E-09
ve,1524,4.26E-09
ve,1525,4.13E-09
ve,1526,2.06E-08
ve,1527,1.01E-08
ve,1528,3.07E-08
ve,1529,3.04E-08
ve,1530,8.32E-09
ve,1531,1.71E-08
ve,1532,8.34E-09
ve,1533,1.08E-08
ve,1534,2.46E-08
ve,1535,6.15E-09
ve,1536,9.89E-09
ve,1537,9.73E-09
ve,1538,1.16E-08
ve,1539,7.51E-09
ve,1540,5.23E-09
ve,1541,8.52E-09
ve,1542,8.45E-09
ve,1543,1.06E-08
ve,1544,8.01E-09
ve,1545,8.36E-09
ve,1546,8.58E-09
ve,1547,6.48E-09
ve,1548,7.01E-09
ve,1549,5.83E-09
ve,1550,8.27E-09
ve,1551,2.41E-08
ve,1552,9.50E-09
ve,1553,1.29E-08
ve,1554,9.82E-09
ve,1555,7.62E-09
ve,1556,7.50E-09
ve,1557,1.03E-08
ve,1558,1.32E-08
ve,1559,2.50E-08
ve,1560,6.62E-09
ve,1561,6.00E-09
ve,1562,5.88E-09
ve,1563,7.08E-09
ve,1564,7.21E-09
ve,1565,9.75E-09
ve,1566,1.07E-08
ve,1567,1.34E-08
ve,1568,7.32E-09
ve,1569,9.82E-09
ve,1570,6.93E-09
ve,1571,9.08E-09
ve,1572,1.40E-08
ve,1573,8.13E-09
ve,1574,9.74E-09
ve,1575,1.66E-08
ve,1576,1.00E-08
ve,1577,1.30E-08
ve,1578,2.01E-08
ve,1579,1.43E-08
ve,1580,7.33E-09
ve,1581,9.09E-09
ve,1582,1.68E-08
ve,1583,7.41E-09
ve,1584,1.49E-08
ve,1585,9.77E-09
ve,1586,1.11E-08
ve,1587,7.42E-09
ve,1588,1.41E-08
ve,1589,1.74E-08
ve,1590,1.34E-08
ve,1591,8.70E-09
ve,1592,1.17E-08
ve,1593,1.82E-08
ve,1594,1.75E-08
ve,1595,1.10E-08
ve,1596,1.05E-08
ve,1597,9.13E-09
ve,1598,1.11E-08
ve,1599,1.35E-08
ve,1600,3.41E-08
ve,1601,1.72E-08
ve,1602,1.18E-08
ve,1603,1.22E-08
ve,1604,1.46E-08
ve,1605,1.96E-08
ve,1606,8.30E-09
ve,1607,8.68E-09
ve,1608,1.39E-08
ve,1609,2.76E-08
ve,1610,2.20E-08
ve,1611,1.12E-08
ve,1612,1.77E-08
ve,1613,2.08E-08
ve,1614,1.51E-08
ve,1615,1.51E-08
ve,1616,1.27E-08
ve,1617,1.44E-08
ve,1618,1.17E-08
ve,1619,9.26E-09
ve,1620,1.65E-08
ve,1621,1.96E-08
ve,1622,1.61E-08
ve,1623,1.01E-08
ve,1624,1.52E-08
ve,1625,1.40E-08
ve,1626,9.80E-09
ve,1627,6.57E-08
ve,1628,1.51E-08
ve,1629,2.38E-08
ve,1630,9.50E-09
ve,1631,6.98E-08
ve,1632,4.51E-08
ve,1633,6.54E-08
ve,1634,8.35E-08
ve,1635,8.69E-08
ve,1636,8.65E-08
ve,1637,7.49E-08
ve,1638,8.86E-08
ve,1639,9.03E-08
ve,1640,8.33E-08
ve,1641,8.70E-08
ve,1642,7.64E-08
ve,1643,8.82E-08
ve,1644,8.93E-08
ve,1645,8.84E-08
ve,1646,9.13E-08
ve,1647,8.93E-08
ve,1648,8.22E-08
ve,1649,8.88E-08
ve,1650,8.98E-08
ve,1651,9.02E-08
ve,1652,8.45E-08
ve,1653,8.66E-08
ve,1654,8.44E-08
ve,1655,8.63E-08
ve,1656,8.97E-08
ve,1657,8.60E-08
ve,1658,8.66E-08
ve,1659,8.58E-08
ve,1660,8.75E-08
ve,1661,8.43E-08
ve,1662,8.82E-08
ve,1663,8.43E-08
ve,1664,8.88E-08
ve,1665,9.13E-08
ve,1666,9.32E-08
ve,1667,9.46E-08
ve,1668,8.28E-08
ve,1669,8.87E-08
ve,1670,9.58E-08
ve,1671,9.54E-08
ve,1672,9.07E-08
ve,1673,9.42E-08
ve,1674,8.76E-08
ve,1675,8.51E-08
ve,1676,8.67E-08
ve,1677,8.61E-08
ve,1678,9.72E-08
ve,1679,9.05E-08
ve,1680,8.29E-08
ve,1681,9.32E-08
ve,1682,9.18E-08
ve,1683,8.78E-08
ve,1684,8.89E-08
ve,1685,8.91E-08
ve,1686,8.08E-08
ve,1687,8.93E-08
ve,1688,8.18E-08
ve,1689,8.88E-08
ve,1690,8.43E-08
ve,1691,9.12E-08
ve,1692,8.48E-08
ve,1693,8.89E-08
ve,1694,9.11E-08
ve,1695,9.02E-08
ve,1696,9.59E-08
ve,1697,9.26E-08
ve,1698,8.80E-08
ve,1699,9.36E-08
ve,1700,8.57E-08
ve$,1476,3.65E-09
ve$,1477,7.49E-11
ve$,1478,1.83E-10
ve$,1479,0
ve$,1480,2.55E-10
ve$,1481,6.52E-11
ve$,1482,2.25E-11
ve$,1483,7.91E-11
ve$,1484,2.09E-10
ve$,1485,1.07E-10
ve$,1486,2.02E-09
ve$,1487,0
ve$,1489,1.87E-10
ve$,1490,1.01E-10
ve$,1491,6.09E-11
ve$,1492,2.26E-09
ve$,1493,4.57E-10
ve$,1494,1.04E-10
ve$,1495,1.04E-10
ve$,1496,2.19E-10
ve$,1497,1.87E-10
ve$,1498,0
ve$,1499,4.26E-10
ve$,1500,1.22E-10
ve$,1502,2.45E-10
ve$,1503,1.11E-09
ve$,1504,0
ve$,1506,2.79E-10
ve$,1507,3.73E-11
ve$,1508,9.13E-10
ve$,1509,2.52E-10
ve$,1510,3.85E-10
ve$,1511,4.06E-11
ve$,1513,0
ve$,1514,0
ve$,1515,9.47E-11
ve$,1516,8.70E-11
ve$,1517,6.76E-11
ve$,1518,4.23E-10
ve$,1519,5.09E-10
ve$,1520,2.17E-10
ve$,1521,1.65E-11
ve$,1523,6.76E-11
ve$,1524,1.52E-10
ve$,1525,1.50E-10
ve$,1526,2.31E-09
ve$,1527,4.26E-10
ve$,1528,1.22E-08
ve$,1529,9.81E-09
ve$,1530,4.68E-10
ve$,1531,2.24E-09
ve$,1532,1.33E-10
ve$,1533,4.35E-10
ve$,1534,8.14E-09
ve$,1535,8.70E-11
ve$,1536,1.05E-10
ve$,1537,1.66E-10
ve$,1538,5.30E-10
ve$,1539,2.03E-10
ve$,1540,7.88E-11
ve$,1541,1.92E-10
ve$,1542,8.12E-11
ve$,1543,3.23E-10
ve$,1544,2.44E-10
ve$,1545,1.49E-10
ve$,1546,1.47E-10
ve$,1547,1.22E-10
ve$,1548,2.22E-10
ve$,1549,9.37E-11
ve$,1550,2.40E-10
ve$,1551,6.99E-09
ve$,1552,0
ve$,1553,2.88E-09
ve$,1554,1.96E-10
ve$,1555,6.86E-10
ve$,1556,6.96E-10
ve$,1557,1.05E-10
ve$,1558,1.50E-09
ve$,1559,8.36E-09
ve$,1560,1.33E-10
ve$,1561,1.37E-10
ve$,1562,3.20E-10
ve$,1563,2.66E-10
ve$,1564,2.27E-10
ve$,1565,5.42E-10
ve$,1566,5.12E-10
ve$,1567,1.18E-09
ve$,1568,1.44E-10
ve$,1569,8.87E-10
ve$,1570,4.55E-10
ve$,1571,2.03E-10
ve$,1572,6.69E-10
ve$,1573,4.34E-10
ve$,1574,1.07E-09
ve$,1575,9.57E-10
ve$,1576,5.46E-10
ve$,1577,1.94E-09
ve$,1578,3.66E-10
ve$,1579,1.05E-09
ve$,1580,6.37E-11
ve$,1581,3.18E-10
ve$,1582,2.47E-09
ve$,1583,4.20E-11
ve$,1584,2.96E-09
ve$,1585,6.60E-10
ve$,1586,2.28E-10
ve$,1587,1.94E-10
ve$,1588,1.25E-09
ve$,1589,5.57E-10
ve$,1590,1.55E-09
ve$,1591,7.42E-10
ve$,1592,2.08E-10
ve$,1593,3.94E-09
ve$,1594,1.89E-09
ve$,1595,5.43E-10
ve$,1596,6.80E-10
ve$,1597,7.16E-11
ve$,1598,2.69E-10
ve$,1599,4.63E-10
ve$,1600,7.40E-09
ve$,1601,1.67E-09
ve$,1602,1.50E-09
ve$,1603,2.95E-10
ve$,1604,1.92E-09
ve$,1605,4.22E-09
ve$,1606,2.63E-10
ve$,1607,2.27E-10
ve$,1608,1.65E-09
ve$,1609,4.71E-09
ve$,1610,5.10E-09
ve$,1611,1.60E-09
ve$,1612,1.45E-09
ve$,1613,4.63E-09
ve$,1614,1.46E-09
ve$,1615,1.79E-10
ve$,1616,1.22E-09
ve$,1617,5.54E-10
ve$,1618,3.13E-10
ve$,1619,1.46E-10
ve$,1620,3.17E-09
ve$,1621,1.38E-09
ve$,1622,1.23E-09
ve$,1623,5.65E-10
ve$,1624,5.50E-10
ve$,1625,8.22E-10
ve$,1626,1.77E-10
ve$,1627,1.49E-08
ve$,1628,1.83E-09
ve$,1629,1.09E-09
ve$,1630,1.50E-09
ve$,1631,2.45E-08
ve$,1632,1.33E-08
ve$,1633,2.05E-08
ve$,1634,2.82E-08
ve$,1635,3.28E-08
ve$,1636,3.16E-08
ve$,1637,2.84E-08
ve$,1638,3.34E-08
ve$,1639,4.01E-08
ve$,1640,3.40E-08
ve$,1641,3.14E-08
ve$,1642,2.78E-08
ve$,1643,3.04E-08
ve$,1644,3.18E-08
ve$,1645,3.36E-08
ve$,1646,3.00E-08
ve$,1647,3.38E-08
ve$,1648,3.13E-08
ve$,1649,3.26E-08
ve$,1650,3.59E-08
ve$,1651,3.18E-08
ve$,1652,3.40E-08
ve$,1653,3.46E-08
ve$,1654,2.85E-08
ve$,1655,3.00E-08
ve$,1656,3.10E-08
ve$,1657,3.23E-08
ve$,1658,3.20E-08
ve$,1659,3.18E-08
ve$,1660,3.22E-08
ve$,1661,3.47E-08
ve$,1662,3.13E-08
ve$,1663,2.51E-08
ve$,1664,3.47E-08
ve$,1665,3.61E-08
ve$,1666,3.30E-08
ve$,1667,3.87E-08
ve$,1668,3.08E-08
ve$,1669,3.74E-08
ve$,1670,3.48E-08
ve$,1671,3.69E-08
ve$,1672,3.14E-08
ve$,1673,3.75E-08
ve$,1674,3.40E-08
ve$,1675,3.16E-08
ve$,1676,3.19E-08
ve$,1677,3.23E-08
ve$,1678,3.50E-08
ve$,1679,4.08E-08
ve$,1680,3.05E-08
ve$,1681,3.22E-08
ve$,1682,3.16E-08
ve$,1683,3.07E-08
ve$,1684,3.31E-08
ve$,1685,3.28E-08
ve$,1686,2.96E-08
ve$,1687,3.15E-08
ve$,1688,2.89E-08
ve$,1689,3.48E-08
ve$,1690,3.02E-08
ve$,1691,3.40E-08
ve$,1692,2.92E-08
ve$,1693,3.09E-08
ve$,1694,3.32E-08
ve$,1695,3.44E-08
ve$,1696,3.39E-08
ve$,1697,3.47E-08
ve$,1698,3.36E-08
ve$,1699,3.48E-08
ve$,1700,2.97E-08
vi,1476,2.40E-08
vi,1477,3.63E-09
vi,1478,4.63E-09
vi,1479,6.16E-09
vi,1480,7.11E-09
vi,1481,4.58E-09
vi,1482,2.89E-09
vi,1483,3.95E-09
vi,1484,3.65E-09
vi,1485,4.72E-09
vi,1486,4.33E-09
vi,1487,8.29E-09
vi,1489,5.71E-09
vi,1490,3.15E-09
vi,1491,6.57E-09
vi,1492,2.31E-09
vi,1493,7.27E-09
vi,1494,6.38E-09
vi,1495,2.69E-09
vi,1496,6.49E-09
vi,1497,3.65E-09
vi,1498,5.59E-09
vi,1499,5.24E-09
vi,1500,3.97E-09
vi,1502,8.94E-09
vi,1503,1.86E-08
vi,1504,1.83E-09
vi,1506,1.90E-09
vi,1507,5.49E-09
vi,1508,9.13E-09
vi,1509,1.15E-08
vi,1510,1.32E-08
vi,1511,1.38E-09
vi,1513,1.52E-09
vi,1514,7.91E-09
vi,1515,8.46E-09
vi,1516,1.08E-08
vi,1517,5.55E-09
vi,1518,8.02E-09
vi,1519,8.60E-09
vi,1520,5.61E-09
vi,1521,3.55E-09
vi,1523,4.60E-09
vi,1524,6.70E-09
vi,1525,3.76E-09
vi,1526,1.08E-08
vi,1527,2.09E-08
vi,1528,1.05E-08
vi,1529,8.06E-09
vi,1530,7.70E-09
vi,1531,4.18E-09
vi,1532,5.35E-09
vi,1533,5.22E-09
vi,1534,7.25E-09
vi,1535,4.44E-09
vi,1536,3.15E-09
vi,1537,7.03E-09
vi,1538,9.76E-09
vi,1539,5.48E-09
vi,1540,8.44E-09
vi,1541,8.23E-09
vi,1542,5.05E-09
vi,1543,9.38E-09
vi,1544,7.43E-09
vi,1545,5.44E-09
vi,1546,6.40E-09
vi,1547,6.10E-09
vi,1548,5.54E-09
vi,1549,6.56E-09
vi,1550,1.12E-08
vi,1551,8.35E-09
vi,1552,5.72E-09
vi,1553,7.10E-09
vi,1554,5.93E-09
vi,1555,5.07E-09
vi,1556,3.54E-09
vi,1557,4.60E-09
vi,1558,7.22E-09
vi,1559,7.24E-09
vi,1560,4.23E-09
vi,1561,6.82E-09
vi,1562,5.07E-09
vi,1563,6.56E-09
vi,1564,6.34E-09
vi,1565,5.98E-09
vi,1566,6.12E-09
vi,1567,8.51E-09
vi,1568,5.61E-09
vi,1569,6.66E-09
vi,1570,3.92E-09
vi,1571,6.14E-09
vi,1572,7.91E-09
vi,1573,4.28E-09
vi,1574,3.79E-09
vi,1575,7.24E-09
vi,1576,6.90E-09
vi,1577,8.45E-09
vi,1578,2.78E-08
vi,1579,7.53E-09
vi,1580,4.17E-09
vi,1581,4.62E-09
vi,1582,1.01E-08
vi,1583,3.99E-09
vi,1584,5.21E-09
vi,1585,6.77E-09
vi,1586,5.69E-09
vi,1587,4.33E-09
vi,1588,7.42E-09
vi,1589,6.38E-09
vi,1590,6.24E-09
vi,1591,5.69E-09
vi,1592,3.96E-09
vi,1593,9.39E-09
vi,1594,7.15E-09
vi,1595,5.61E-09
vi,1596,6.61E-09
vi,1597,6.30E-09
vi,1598,7.06E-09
vi,1599,7.16E-09
vi,1600,1.31E-08
vi,1601,5.24E-09
vi,1602,5.52E-09
vi,1603,6.92E-09
vi,1604,6.04E-09
vi,1605,7.56E-09
vi,1606,5.32E-09
vi,1607,6.25E-09
vi,1608,8.97E-09
vi,1609,1.34E-08
vi,1610,1.16E-08
vi,1611,6.60E-09
vi,1612,7.83E-09
vi,1613,1.07E-08
vi,1614,8.32E-09
vi,1615,6.60E-09
vi,1616,6.07E-09
vi,1617,1.01E-08
vi,1618,5.21E-09
vi,1619,5.69E-09
vi,1620,1.09E-08
vi,1621,1.07E-08
vi,1622,7.88E-09
vi,1623,6.71E-09
vi,1624,1.20E-08
vi,1625,7.97E-09
vi,1626,7.58E-09
vi,1627,1.77E-08
vi,1628,7.89E-09
vi,1629,1.31E-08
vi,1630,9.59E-09
vi,1631,1.84E-08
vi,1632,1.51E-08
vi,1633,1.78E-08
vi,1634,2.23E-08
vi,1635,2.26E-08
vi,1636,2.14E-08
vi,1637,2.19E-08
vi,1638,2.32E-08
vi,1639,2.28E-08
vi,1640,2.06E-08
vi,1641,2.41E-08
vi,1642,2.32E-08
vi,1643,2.28E-08
vi,1644,2.32E-08
vi,1645,2.41E-08
vi,1646,2.28E-08
vi,1647,2.63E-08
vi,1648,2.03E-08
vi,1649,2.37E-08
vi,1650,2.45E-08
vi,1651,2.44E-08
vi,1652,2.24E-08
vi,1653,2.05E-08
vi,1654,2.22E-08
vi,1655,2.17E-08
vi,1656,2.94E-08
vi,1657,2.14E-08
vi,1658,2.36E-08
vi,1659,2.82E-08
vi,1660,2.53E-08
vi,1661,2.24E-08
vi,1662,2.75E-08
vi,1663,2.58E-08
vi,1664,2.29E-08
vi,1665,2.55E-08
vi,1666,2.57E-08
vi,1667,1.87E-08
vi,1668,1.93E-08
vi,1669,2.45E-08
vi,1670,2.99E-08
vi,1671,2.32E-08
vi,1672,2.78E-08
vi,1673,2.51E-08
vi,1674,2.47E-08
vi,1675,2.40E-08
vi,1676,2.45E-08
vi,1677,1.84E-08
vi,1678,2.34E-08
vi,1679,2.07E-08
vi,1680,2.31E-08
vi,1681,2.28E-08
vi,1682,2.41E-08
vi,1683,2.92E-08
vi,1684,2.39E-08
vi,1685,2.53E-08
vi,1686,3.43E-08
vi,1687,2.73E-08
vi,1688,2.33E-08
vi,1689,2.17E-08
vi,1690,2.40E-08
vi,1691,3.21E-08
vi,1692,2.32E-08
vi,1693,2.30E-08
vi,1694,2.56E-08
vi,1695,2.94E-08
vi,1696,2.61E-08
vi,1697,2.49E-08
vi,1698,2.33E-08
vi,1699,2.31E-08
vi,1700,2.79E-08
vn,1476,1.46E-08
vn,1477,1.41E-08
vn,1478,1.23E-08
vn,1479,1.43E-08
vn,1480,1.70E-08
vn,1481,1.16E-08
vn,1482,1.20E-08
vn,1483,1.20E-08
vn,1484,1.02E-08
vn,1485,1.63E-08
vn,1486,5.99E-09
vn,1487,4.72E-09
vn,1489,5.99E-09
vn,1490,1.25E-08
vn,1491,1.45E-08
vn,1492,1.73E-08
vn,1493,1.05E-08
vn,1494,1.47E-08
vn,1495,1.31E-08
vn,1496,1.15E-08
vn,1497,1.49E-08
vn,1498,1.47E-08
vn,1499,1.31E-08
vn,1500,1.08E-08
vn,1502,3.04E-08
vn,1503,7.82E-09
vn,1504,1.22E-08
vn,1506,1.40E-08
vn,1507,1.25E-08
vn,1508,8.83E-09
vn,1509,2.02E-08
vn,1510,4.22E-08
vn,1511,1.75E-08
vn,1513,9.74E-09
vn,1514,1.14E-08
vn,1515,1.57E-08
vn,1516,8.23E-09
vn,1517,2.09E-08
vn,1518,1.20E-08
vn,1519,1.75E-08
vn,1520,1.66E-08
vn,1521,1.19E-08
vn,1523,6.16E-09
vn,1524,8.67E-09
vn,1525,9.71E-09
vn,1526,9.20E-09
vn,1527,5.97E-09
vn,1528,1.70E-08
vn,1529,2.44E-08
vn,1530,2.63E-08
vn,1531,2.04E-08
vn,1532,1.83E-08
vn,1533,1.69E-08
vn,1534,2.82E-08
vn,1535,2.73E-08
vn,1536,1.73E-08
vn,1537,2.20E-08
vn,1538,2.16E-08
vn,1539,2.34E-08
vn,1540,3.43E-08
vn,1541,2.45E-08
vn,1542,1.77E-08
vn,1543,1.90E-08
vn,1544,1.80E-08
vn,1545,2.03E-08
vn,1546,2.16E-08
vn,1547,1.99E-08
vn,1548,2.13E-08
vn,1549,2.72E-08
vn,1550,2.12E-08
vn,1551,1.20E-08
vn,1552,1.01E-08
vn,1553,2.16E-08
vn,1554,1.83E-08
vn,1555,1.97E-08
vn,1556,2.13E-08
vn,1557,1.81E-08
vn,1558,2.07E-08
vn,1559,1.27E-08
vn,1560,1.60E-08
vn,1561,2.67E-08
vn,1562,2.06E-08
vn,1563,2.23E-08
vn,1564,2.70E-08
vn,1565,1.90E-08
vn,1566,2.14E-08
vn,1567,1.98E-08
vn,1568,2.83E-08
vn,1569,2.05E-08
vn,1570,2.58E-08
vn,1571,2.68E-08
vn,1572,2.27E-08
vn,1573,2.29E-08
vn,1574,2.18E-08
vn,1575,2.13E-08
vn,1576,2.03E-08
vn,1577,2.43E-08
vn,1578,1.56E-08
vn,1579,1.98E-08
vn,1580,2.16E-08
vn,1581,2.33E-08
vn,1582,1.86E-08
vn,1583,2.58E-08
vn,1584,2.03E-08
vn,1585,2.22E-08
vn,1586,2.13E-08
vn,1587,1.96E-08
vn,1588,1.97E-08
vn,1589,2.21E-08
vn,1590,1.83E-08
vn,1591,2.16E-08
vn,1592,1.87E-08
vn,1593,1.55E-08
vn,1594,2.04E-08
vn,1595,1.86E-08
vn,1596,1.64E-08
vn,1597,2.19E-08
vn,1598,2.03E-08
vn,1599,2.19E-08
vn,1600,1.41E-08
vn,1601,1.65E-08
vn,1602,1.71E-08
vn,1603,2.32E-08
vn,1604,1.81E-08
vn,1605,1.74E-08
vn,1606,2.38E-08
vn,1607,2.03E-08
vn,1608,1.80E-08
vn,1609,1.67E-08
vn,1610,2.31E-08
vn,1611,1.97E-08
vn,1612,1.84E-08
vn,1613,1.69E-08
vn,1614,2.20E-08
vn,1615,1.85E-08
vn,1616,1.54E-08
vn,1617,1.36E-08
vn,1618,2.32E-08
vn,1619,1.57E-08
vn,1620,1.72E-08
vn,1621,1.44E-08
vn,1622,2.06E-08
vn,1623,1.26E-08
vn,1624,2.02E-08
vn,1625,1.54E-08
vn,1626,1.89E-08
vn,1627,5.94E-09
vn,1628,1.58E-08
vn,1629,1.66E-08
vn,1630,1.28E-08
vn,1631,4.53E-09
vn,1632,1.15E-08
vn,1633,6.91E-09
vn,1634,1.00E-09
vn,1635,2.39E-09
vn,1636,5.60E-10
vn,1637,2.57E-09
vn,1638,1.19E-09
vn,1639,1.01E-09
vn,1640,3.01E-09
vn,1641,3.71E-10
vn,1642,1.66E-09
vn,1643,5.15E-10
vn,1644,1.33E-10
vn,1645,2.15E-10
vn,1646,1.80E-10
vn,1647,2.74E-10
vn,1648,2.60E-10
vn,1649,4.19E-10
vn,1650,5.01E-10
vn,1651,1.22E-10
vn,1652,4.73E-11
vn,1653,1.33E-10
vn,1654,7.84E-10
vn,1655,4.81E-11
vn,1656,1.91E-10
vn,1657,8.69E-10
vn,1658,6.90E-10
vn,1659,8.43E-10
vn,1660,1.93E-10
vn,1661,4.47E-10
vn,1662,5.14E-11
vn,1663,7.12E-11
vn,1664,3.36E-10
vn,1665,2.03E-11
vn,1666,3.55E-09
vn,1667,3.58E-11
vn,1668,2.99E-11
vn,1669,1.19E-10
vn,1670,6.76E-11
vn,1671,2.92E-10
vn,1672,5.60E-10
vn,1673,7.48E-11
vn,1674,2.17E-10
vn,1675,1.67E-09
vn,1676,2.16E-10
vn,1677,0
vn,1678,1.07E-10
vn,1679,3.23E-11
vn,1680,2.03E-10
vn,1681,3.13E-10
vn,1682,1.30E-10
vn,1683,2.51E-10
vn,1684,9.55E-11
vn,1685,1.88E-10
vn,1686,5.37E-11
vn,1687,1.51E-10
vn,1688,1.34E-10
vn,1689,1.25E-10
vn,1690,3.58E-11
