word,date,matches,freq
any_DET,1579,535,0.002634508
any_DET,1581,1903,0.002686115
any_DET,1582,288,0.001907285
any_DET,1584,189,0.001244035
any_DET,1587,599,0.002411812
any_DET,1588,31,0.000746125
any_DET,1589,52,0.001432902
any_DET,1590,399,0.000706293
any_DET,1592,215,0.002217524
any_DET,1593,26,0.000650049
any_DET,1594,30,0.002701243
any_DET,1595,17,0.00050499
any_DET,1597,3,0.00027465
any_DET,1598,164,0.001928255
any_DET,1600,989,0.00244074
any_DET,1603,153,0.002215786
any_DET,1605,49,0.003380943
any_DET,1606,78,0.00123965
any_DET,1607,690,0.001807404
any_DET,1610,26,0.004154682
any_DET,1611,34,0.000684918
any_DET,1612,102,0.001928239
any_DET,1614,12,0.00136721
any_DET,1618,38,0.00188436
any_DET,1619,234,0.004239745
any_DET,1620,370,0.00161534
any_DET,1621,112,0.00174463
any_DET,1623,392,0.003254652
any_DET,1624,261,0.001794184
any_DET,1625,92,0.001327638
any_DET,1626,90,0.002148484
any_DET,1628,7,0.001089494
any_DET,1629,726,0.002514085
any_DET,1630,109,0.000714436
any_DET,1631,635,0.001338369
any_DET,1632,89,0.002066691
any_DET,1634,350,0.002475633
any_DET,1635,461,0.001884147
any_DET,1636,64,0.002018036
any_DET,1637,425,0.000623424
any_DET,1638,267,0.001094522
any_DET,1640,63,0.001040462
any_DET,1641,54,0.001189506
any_DET,1642,268,0.001951276
any_DET,1643,294,0.001656441
any_DET,1644,2164,0.002125373
any_DET,1645,354,0.001400793
any_DET,1646,134,0.002413458
any_DET,1647,600,0.001921414
any_DET,1648,918,0.002000109
any_DET,1649,480,0.001839172
any_DET,1650,586,0.003039104
any_DET,1651,1667,0.00308271
any_DET,1652,379,0.002246698
any_DET,1653,837,0.002204848
any_DET,1654,90,0.002466024
any_DET,1655,617,0.002196519
any_DET,1656,1329,0.001929725
any_DET,1657,419,0.001349641
any_DET,1658,1524,0.001825895
any_DET,1659,2291,0.004214054
any_DET,1660,295,0.002261281
any_DET,1661,274,0.002126916
any_DET,1662,375,0.001564051
any_DET,1663,208,0.000996407
any_DET,1664,515,0.001771324
any_DET,1665,680,0.00252218
any_DET,1666,193,0.00236624
any_DET,1667,2213,0.002945886
any_DET,1668,3139,0.002945861
any_DET,1669,629,0.001834782
any_DET,1670,1830,0.002491986
any_DET,1671,262,0.001748403
any_DET,1672,1094,0.002568087
any_DET,1673,1580,0.001689518
any_DET,1674,327,0.002582898
any_DET,1675,3764,0.00228932
any_DET,1676,4662,0.002587678
any_DET,1677,1869,0.002338477
any_DET,1678,4321,0.002196892
any_DET,1679,2946,0.002649228
any_DET,1680,2411,0.002192109
any_DET,1681,6638,0.002538854
any_DET,1682,7327,0.001997576
any_DET,1683,10399,0.002490523
any_DET,1684,3430,0.002008638
any_DET,1685,4238,0.00180321
any_DET,1686,2766,0.002189195
any_DET,1687,2907,0.002451654
any_DET,1688,5913,0.002320396
any_DET,1689,2402,0.002444667
any_DET,1690,3115,0.003425637
any_DET,1691,587,0.001823746
any_DET,1692,3773,0.002252683
any_DET,1693,2396,0.002307363
any_DET,1694,6544,0.003238717
any_DET,1695,2274,0.001858253
any_DET,1696,2139,0.002577813
any_DET,1697,2804,0.002958074
any_DET,1698,7823,0.002510754
any_DET,1699,6232,0.0022016
any_DET,1700,10191,0.002736515
any_DET,1701,8267,0.002082678
any_DET,1702,11858,0.002380603
any_DET,1703,10637,0.002556428
any_DET,1704,12154,0.002482058
any_DET,1705,12097,0.002464375
any_DET,1706,18333,0.002729046
any_DET,1707,12935,0.002417339
any_DET,1708,16516,0.002548313
any_DET,1709,8197,0.002443733
any_DET,1710,19626,0.002824924
any_DET,1711,14700,0.002181933
any_DET,1712,8906,0.0023299
any_DET,1713,10183,0.00215712
any_DET,1714,25853,0.00332963
any_DET,1715,15662,0.002454351
any_DET,1716,14500,0.002865625
any_DET,1717,18074,0.002607239
any_DET,1718,15763,0.003040364
any_DET,1719,12798,0.002581437
any_DET,1720,26838,0.002883608
any_DET,1721,19357,0.002768506
any_DET,1722,32631,0.003118961
any_DET,1723,17078,0.002232396
any_DET,1724,21851,0.002569289
any_DET,1725,27526,0.002588377
any_DET,1726,24935,0.00248117
any_DET,1727,34316,0.002647509
any_DET,1728,25539,0.002279569
any_DET,1729,26548,0.002160007
any_DET,1730,26537,0.002185607
any_DET,1731,32622,0.002521079
any_DET,1732,31685,0.003108836
any_DET,1733,13464,0.002350069
any_DET,1734,23382,0.002322055
any_DET,1735,27838,0.003066366
any_DET,1736,16695,0.002073972
any_DET,1737,33944,0.002561031
any_DET,1738,34165,0.002491655
any_DET,1739,26245,0.00228089
any_DET,1740,26366,0.002322587
any_DET,1741,19299,0.002401366
any_DET,1742,28513,0.002483494
any_DET,1743,23165,0.002443358
any_DET,1744,31227,0.002230588
any_DET,1745,21656,0.002415865
any_DET,1746,17464,0.002432829
any_DET,1747,37286,0.002350636
any_DET,1748,35746,0.002332237
any_DET,1749,29153,0.002304273
any_DET,1750,42457,0.002205278
any_DET,1751,52354,0.002598172
any_DET,1752,32913,0.002295036
any_DET,1753,45409,0.002377321
any_DET,1754,44999,0.002204955
any_DET,1755,48446,0.002388373
any_DET,1756,19863,0.002274065
any_DET,1757,30911,0.002253452
any_DET,1758,36982,0.002178701
any_DET,1759,39383,0.001851098
any_DET,1760,28415,0.001943522
any_DET,1761,31023,0.001750632
any_DET,1762,18843,0.001662374
any_DET,1763,42453,0.002111744
any_DET,1764,38725,0.002073021
any_DET,1765,36304,0.002318716
any_DET,1766,56012,0.002087496
any_DET,1767,46226,0.002314948
any_DET,1768,62676,0.002311366
any_DET,1769,37082,0.00199914
any_DET,1770,45963,0.002098147
any_DET,1771,42783,0.002136357
any_DET,1772,43773,0.002179136
any_DET,1773,36800,0.001956497
any_DET,1774,39811,0.002054645
any_DET,1775,56644,0.002246235
any_DET,1776,50289,0.001878799
any_DET,1777,45456,0.002017453
any_DET,1778,43364,0.002082598
any_DET,1779,36463,0.001987661
any_DET,1780,36979,0.001917583
any_DET,1781,38949,0.001808662
any_DET,1782,37291,0.001734015
any_DET,1783,43604,0.0020762
any_DET,1784,54397,0.002034641
any_DET,1785,50137,0.001897389
any_DET,1786,54950,0.001983614
any_DET,1787,85422,0.002075982
any_DET,1788,83060,0.001931153
any_DET,1789,70012,0.001842857
any_DET,1790,79996,0.001981908
any_DET,1791,87258,0.001963215
any_DET,1792,92814,0.001962032
any_DET,1793,85469,0.002053141
any_DET,1794,94276,0.001938505
any_DET,1795,89058,0.001930607
any_DET,1796,100742,0.00179872
any_DET,1797,86544,0.00183948
any_DET,1798,80365,0.001735316
any_DET,1799,77022,0.001532471
any_DET,1800,118074,0.001668079
any_DET,1801,204068,0.00190202
any_DET,1802,178443,0.001863985
any_DET,1803,189029,0.001814564
any_DET,1804,183959,0.001612941
any_DET,1805,207566,0.001799754
any_DET,1806,209251,0.001769871
any_DET,1807,225539,0.001749654
any_DET,1808,249534,0.001919668
any_DET,1809,256876,0.001862608
any_DET,1810,276076,0.001828787
any_DET,1811,318758,0.001797658
any_DET,1812,370565,0.002147718
any_DET,1813,268299,0.001854678
any_DET,1814,297179,0.001764284
any_DET,1815,276896,0.001771356
any_DET,1816,282071,0.001745901
any_DET,1817,334688,0.00183469
any_DET,1818,375547,0.001836893
any_DET,1819,327776,0.001882076
any_DET,1820,449812,0.0019449
any_DET,1821,329723,0.001814886
any_DET,1822,486665,0.001794401
any_DET,1823,514639,0.002023532
any_DET,1824,562417,0.001818719
any_DET,1825,551149,0.001729359
any_DET,1826,469328,0.001925377
any_DET,1827,434377,0.001712317
any_DET,1828,485219,0.00177295
any_DET,1829,525377,0.001788117
any_DET,1830,630804,0.001842416
any_DET,1831,506235,0.001615362
any_DET,1832,525716,0.00167327
any_DET,1833,529606,0.001705978
any_DET,1834,502708,0.001668
any_DET,1835,595273,0.001674508
any_DET,1836,608956,0.001663896
any_DET,1837,559876,0.001658964
any_DET,1838,591042,0.001648192
any_DET,1839,723613,0.001748378
any_DET,1840,699235,0.001649511
any_DET,1841,618719,0.001597575
any_DET,1842,588582,0.001689404
any_DET,1843,745626,0.001844999
any_DET,1844,693836,0.001654705
any_DET,1845,725796,0.001588573
any_DET,1846,712747,0.001550979
any_DET,1847,696942,0.001570154
any_DET,1848,710469,0.001524173
any_DET,1849,709045,0.001501211
any_DET,1850,741471,0.001470755
any_DET,1851,850126,0.001581024
any_DET,1852,850269,0.00152182
any_DET,1853,991098,0.001585352
any_DET,1854,1030206,0.00150712
any_DET,1855,914349,0.001509428
any_DET,1856,997330,0.001528743
any_DET,1857,840741,0.001478903
any_DET,1858,827363,0.001526926
any_DET,1859,888214,0.001509687
any_DET,1860,883048,0.001452496
any_DET,1861,689365,0.001488296
any_DET,1862,620420,0.001563403
any_DET,1863,650934,0.001556152
any_DET,1864,706607,0.001432815
any_DET,1865,772585,0.001535886
any_DET,1866,784361,0.001430643
any_DET,1867,775655,0.001495605
any_DET,1868,769461,0.001405177
any_DET,1869,830377,0.001487354
any_DET,1870,810733,0.001477093
any_DET,1871,830740,0.001482565
any_DET,1872,844335,0.001490125
any_DET,1873,885428,0.001516192
any_DET,1874,945371,0.001484874
any_DET,1875,963294,0.001496091
any_DET,1876,1017910,0.00150396
any_DET,1877,976586,0.001462563
any_DET,1878,870234,0.001382636
any_DET,1879,959287,0.001465794
any_DET,1880,1092435,0.001393016
any_DET,1881,1099605,0.001393219
any_DET,1882,1120504,0.001352445
any_DET,1883,1329707,0.00142949
any_DET,1884,1352882,0.001534508
any_DET,1885,1199119,0.001398934
any_DET,1886,1004498,0.00138033
any_DET,1887,1149786,0.001433888
any_DET,1888,1144680,0.001438246
any_DET,1889,1179854,0.001545991
any_DET,1890,1079685,0.001371634
any_DET,1891,1190727,0.001401266
any_DET,1892,1270809,0.00135762
any_DET,1893,1216315,0.001328391
any_DET,1894,1241455,0.001379984
any_DET,1895,1378384,0.001399579
any_DET,1896,1379563,0.001312718
any_DET,1897,1299038,0.001258868
any_DET,1898,1470491,0.001325653
any_DET,1899,1576716,0.001279057
any_DET,1900,1730022,0.001290043
any_DET,1901,1670527,0.0012993
any_DET,1902,1699578,0.001296087
any_DET,1903,1733910,0.001369341
any_DET,1904,1883927,0.001340391
any_DET,1905,1789883,0.001324562
any_DET,1906,1791706,0.001282455
any_DET,1907,1855814,0.001316231
any_DET,1908,1982732,0.001399117
any_DET,1909,1660648,0.00129408
any_DET,1910,1757503,0.001297218
any_DET,1911,1775858,0.001314511
any_DET,1912,1827239,0.001276553
any_DET,1913,1733021,0.001277386
any_DET,1914,1771702,0.00133724
any_DET,1915,1571757,0.001297513
any_DET,1916,1511511,0.00128594
any_DET,1917,1532888,0.001295619
any_DET,1918,1348218,0.001297183
any_DET,1919,1468551,0.00129204
any_DET,1920,1820109,0.00131066
any_DET,1921,1608526,0.001322066
any_DET,1922,1892788,0.001339327
any_DET,1923,1467797,0.001274809
any_DET,1924,1347057,0.001260101
any_DET,1925,1407738,0.001264692
any_DET,1926,1342080,0.001273846
any_DET,1927,1486721,0.001222608
any_DET,1928,1522623,0.001255547
any_DET,1929,1404499,0.001217363
any_DET,1930,1543230,0.001239652
any_DET,1931,1439677,0.001216142
any_DET,1932,1283510,0.001213603
any_DET,1933,1111414,0.001213391
any_DET,1934,1267059,0.0012026
any_DET,1935,1361210,0.001176388
any_DET,1936,1422987,0.001185977
any_DET,1937,1477139,0.001198704
any_DET,1938,1546239,0.001225411
any_DET,1939,1507187,0.001206513
any_DET,1940,1386339,0.001175457
any_DET,1941,1243173,0.001146675
any_DET,1942,1221794,0.001168757
any_DET,1943,995303,0.001118049
any_DET,1944,909617,0.001119953
any_DET,1945,1077529,0.001163163
any_DET,1946,1432920,0.001190903
any_DET,1947,1621913,0.001170351
any_DET,1948,1800710,0.001211779
any_DET,1949,1861081,0.001134097
any_DET,1950,1957335,0.001190302
any_DET,1951,1916180,0.001195077
any_DET,1952,1892719,0.001167062
any_DET,1953,1818157,0.001143161
any_DET,1954,1850011,0.001113016
any_DET,1955,1962547,0.001120354
any_DET,1956,2028471,0.001116083
any_DET,1957,2122618,0.001087143
any_DET,1958,2212429,0.001119595
any_DET,1959,2355278,0.001140992
any_DET,1960,2593825,0.001107534
any_DET,1961,2807177,0.001093147
any_DET,1962,3121142,0.0011073
any_DET,1963,3257146,0.00110223
any_DET,1964,3080297,0.001050923
any_DET,1965,3558990,0.001078278
any_DET,1966,3716109,0.0010719
any_DET,1967,3952262,0.001080408
any_DET,1968,4217426,0.001062658
any_DET,1969,4110972,0.001042806
any_DET,1970,4299013,0.001052031
any_DET,1971,4085586,0.001006655
any_DET,1972,4256687,0.001019768
any_DET,1973,4088651,0.001007377
any_DET,1974,3997000,0.000988014
any_DET,1975,3922506,0.000955688
any_DET,1976,3983965,0.000939099
any_DET,1977,4014785,0.000930516
any_DET,1978,4092372,0.000937362
any_DET,1979,4163040,0.000919332
any_DET,1980,4064286,0.000881316
any_DET,1981,4065609,0.000878594
any_DET,1982,4269239,0.00088216
any_DET,1983,4246050,0.000852249
any_DET,1984,4587163,0.000863999
any_DET,1985,4612907,0.000842499
any_DET,1986,4897712,0.000845315
any_DET,1987,5141072,0.000866002
any_DET,1988,5206332,0.000840831
any_DET,1989,5455645,0.000833007
any_DET,1990,5892397,0.000832846
any_DET,1991,5777642,0.00083786
any_DET,1992,6280605,0.000826743
any_DET,1993,6063047,0.000809255
any_DET,1994,6425964,0.000800508
any_DET,1995,6773556,0.000818432
any_DET,1996,7111749,0.000813231
any_DET,1997,7370135,0.000820754
any_DET,1998,7670168,0.000815393
any_DET,1999,8294176,0.000829654
any_DET,2000,9188737,0.000821084
any_DET,2001,9394626,0.000827766
any_DET,2002,10325552,0.00082473
any_DET,2003,11494690,0.000843212
any_DET,2004,12378536,0.00084176
any_DET,2005,11881431,0.000823659
any_DET,2006,12895381,0.000842258
any_DET,2007,13847876,0.000854484
any_DET,2008,19258837,0.000988498
are,1505,59,0.001840357
are,1507,144,0.002904045
are,1515,1002,0.003466996
are,1520,276,0.005329935
are,1524,460,0.0016018
are,1525,18,0.0050576
are,1527,21,0.0048
are,1541,39,0.007397572
are,1563,177,0.00082771
are,1564,98,0.001385061
are,1568,819,0.00534962
are,1572,518,0.002918573
are,1574,229,0.003679602
are,1575,279,0.001494328
are,1579,988,0.004865222
are,1581,814,0.001148974
are,1582,473,0.00313245
are,1584,317,0.002086556
are,1587,569,0.00229102
are,1588,72,0.001732935
are,1589,93,0.002562689
are,1590,3161,0.005595473
are,1592,259,0.002671342
are,1593,62,0.001550116
are,1594,7,0.00063029
are,1595,78,0.002317015
are,1597,22,0.002014099
are,1598,277,0.003256869
are,1600,1589,0.003921472
are,1602,12,0.0036452
are,1603,151,0.002186821
are,1605,18,0.001241979
are,1606,492,0.007819329
are,1607,1459,0.003821743
are,1610,9,0.001438159
are,1611,256,0.005157027
are,1612,64,0.001209876
are,1614,9,0.001025407
are,1618,40,0.001983537
are,1619,137,0.002482244
are,1620,929,0.004055812
are,1621,90,0.001401935
are,1623,619,0.005139361
are,1624,336,0.002309755
are,1625,531,0.00766278
are,1626,30,0.000716161
are,1628,13,0.002023346
are,1629,1295,0.004484491
are,1630,344,0.002254732
are,1631,1028,0.002166683
are,1632,101,0.002345346
are,1634,636,0.004498578
are,1635,448,0.001831015
are,1636,184,0.005801854
are,1637,782,0.0011471
are,1638,783,0.003209779
are,1640,173,0.002857143
are,1641,163,0.003590546
are,1642,690,0.005023808
are,1643,657,0.003701638
are,1644,3628,0.003563242
are,1645,848,0.003355572
are,1646,224,0.004034437
are,1647,1389,0.004448074
are,1648,568,0.00123754
are,1649,323,0.00123761
are,1650,857,0.00444456
are,1651,3362,0.006217199
are,1652,684,0.004054727
are,1653,1321,0.003479814
are,1654,127,0.003479833
are,1655,1167,0.004154518
are,1656,2956,0.004292151
are,1657,1191,0.003836329
are,1658,3029,0.003629027
are,1659,2333,0.004291309
are,1660,409,0.003135133
are,1661,512,0.003974384
are,1662,544,0.002268917
are,1663,570,0.002730539
are,1664,1132,0.003893473
are,1665,1141,0.00423207
are,1666,254,0.003114119
are,1667,3458,0.004603197
are,1668,1948,0.001828142
are,1669,1137,0.003316609
are,1670,862,0.001173821
are,1671,1055,0.007040327
are,1672,1848,0.004338049
are,1673,2322,0.00248295
are,1674,961,0.007590717
are,1675,4746,0.002886587
are,1676,7862,0.004363862
are,1677,4517,0.005651633
are,1678,4436,0.00225536
are,1679,2800,0.002517936
are,1680,4437,0.004034172
are,1681,8660,0.003312214
are,1682,9665,0.00263499
are,1683,11333,0.002714213
are,1684,8408,0.004923798
are,1685,6488,0.002760554
are,1686,7317,0.005791157
are,1687,2605,0.002196959
are,1688,6971,0.002735579
are,1689,3800,0.003867499
are,1690,5262,0.005786742
are,1691,864,0.002684355
are,1692,5982,0.003571574
are,1693,3431,0.003304074
are,1694,11487,0.005685077
are,1695,4096,0.003347144
are,1696,4243,0.005113447
are,1697,2915,0.003075173
are,1698,11872,0.003810261
are,1699,10967,0.003874351
are,1700,18079,0.004854622
are,1701,20658,0.005204303
are,1702,18793,0.003772868
are,1703,17875,0.004295962
are,1704,20698,0.004226891
are,1705,22714,0.004627248
are,1706,30520,0.004543201
are,1707,25007,0.004673397
are,1708,26560,0.004098038
are,1709,12864,0.003835083
are,1710,28717,0.004133463
are,1711,24305,0.003607611
are,1712,15164,0.003967057
are,1713,26276,0.005566186
are,1714,35025,0.004510899
are,1715,22293,0.003493477
are,1716,22103,0.0043682
are,1717,32381,0.004671075
are,1718,26038,0.005022204
are,1719,18829,0.003797927
are,1720,45523,0.004891217
are,1721,31395,0.004490223
are,1722,53319,0.005096377
are,1723,29087,0.003802185
are,1724,31160,0.003663862
are,1725,33280,0.003129448
are,1726,37281,0.003709665
are,1727,48333,0.003728933
are,1728,37176,0.003318269
are,1729,46085,0.003749583
are,1730,46741,0.003849623
are,1731,50224,0.003881389
are,1732,44717,0.004387496
are,1733,23205,0.004050308
are,1734,41298,0.004101283
are,1735,35762,0.003939198
are,1736,38399,0.004770197
are,1737,57387,0.004329775
are,1738,50394,0.003675237
are,1739,47111,0.004094304
are,1740,43186,0.003804264
are,1741,33492,0.004167394
are,1742,44275,0.003856371
are,1743,39108,0.004124967
are,1744,59014,0.004215452
are,1745,40884,0.004560871
are,1746,32646,0.004547763
are,1747,59006,0.003719939
are,1748,63706,0.004156479
are,1749,51674,0.004084349
are,1750,67479,0.003504957
are,1751,93261,0.004628263
are,1752,61572,0.004293439
are,1753,73855,0.00386657
are,1754,77525,0.003798732
are,1755,78778,0.003883731
are,1756,39200,0.004487909
are,1757,63015,0.004593874
are,1758,70501,0.004153388
are,1759,71760,0.003372896
are,1760,57635,0.003942104
are,1761,53010,0.002991361
are,1762,46952,0.004142216
are,1763,65627,0.003264491
are,1764,64841,0.003471058
are,1765,63279,0.004041594
are,1766,103567,0.003859811
are,1767,83266,0.004169871
are,1768,96452,0.003556958
are,1769,71797,0.003870671
are,1770,83408,0.003807459
are,1771,86085,0.00429863
are,1772,90535,0.004507072
are,1773,63334,0.003367195
are,1774,88151,0.004549471
are,1775,97404,0.003862585
are,1776,117785,0.004400453
are,1777,86992,0.003860927
are,1778,78334,0.003762066
are,1779,63103,0.003439853
are,1780,77001,0.003992964
are,1781,75391,0.003500907
are,1782,71822,0.003339691
are,1783,86278,0.004108118
are,1784,106981,0.004001468
are,1785,108762,0.004115999
are,1786,92638,0.003344094
are,1787,133976,0.003255974
are,1788,158326,0.003681095
are,1789,113653,0.002991576
are,1790,142559,0.003531912
are,1791,184381,0.004148382
are,1792,206444,0.004364102
are,1793,184051,0.004421283
are,1794,219172,0.00450662
